A,abstract
2017,"A safety device capable of being connected between a circuit breaker device and an electric installation powered by an electric grid providing three-phase current having a first associated frequency, using a line for conveying electric current including three phase conductors, a neutral conductor and a protection conductor. The safety device makes it possible to verify at least one electric safety condition following a cut off of electric power of the electric installation by the circuit breaker device. The safety device comprises circuitry or a processor configured to verify presence of a residual voltage above a predetermined safety threshold on at least one of the conductors, and verify isolation between a tested pair of conductors, among the phase conductors. The safety device can be used to perform an associated safety verification method."
2017,"A method for distributing, during a given time period, electricity flows in a system having at least one production and one consumption element, and provides for measuring the state of charge of each storage element and electrical powers produced and consumed. Initialization steps include defining physical modeling parameters, defining a model, in the form of state representation using the physical parameters, defining optimization parameters, and predefining an optimization problem, over the given time period, for the distribution of the electricity flows using the model. Iterative steps, at successive updating times of the given time period, include measuring a state of charge of each storage element and the electricity production and consumption powers, updating a preview of the behavior of the production and consumption elements for another given time period, defining the formulation of the optimization problem for the other time period, solving the problem, and applying electricity distribution controls."
2017,"A method for analyzing quality of electrical energy in a three-phase electric network, the method including: measuring a set of electrical magnitudes, the set including one electrical magnitude per phase; forming a space vector from an instantaneous three-dimensional transformation of the set of measured electrical magnitudes; and determining a set including at least one parameter representative of the quality of the electrical energy in the three-phase electric network, according to the space vector."
2017,"A merging unit for substation automation includes at least one input interface for receiving input data characterizing at least one voltage and/or current related to a component of a power system, and a timing synchronization mechanism which includes an interface to an external synchronization network operating according to one of Inter Range Instrumentation Group, IRIG, -B standard, the 1PPS standard and the Institute of Electrical and the Electronics Engineers, IEEE, 1588 standard. The merging unit is configured to implement logical nodes according to the International Electrotechnical Commission, IEC, 61850-7 standard. The merging unit is configured to map information to and/or from at least one of the logical nodes; to the IEC 61850-9-2 sampled measured values, SMV, communication protocol."
2017,"A detector for an electrical conductor includes a frame on which is mounted a mechanism including a magnetic toroid, divided into a first and a second branches and at least two jaws for anchoring the detector on the electrical conductor, each jaw being rotationally mobile between an open position and a locked position. The first branch of the toroid is secured to the frame and its second branch is rotationally mobile relative to the first branch, under the action of an elastic return member, between an open position, a preclosure position and a closed position of the magnetic toroid. The mechanism also includes a bearing member, secured to the second branch and defining at least one concave volume for partially receiving the electrical conductor. The bearing member is suitable for transmitting to the second branch a torque of pre-closure to a pre-closure position."
2017,"The directionality fault detection using the single sensor. According to the invention, it is based on the number of zero-crossings (N) of the sequence current (I0) to I generated by high frequency disturbances of stray elements of the line of the electrical power system (1) and cable (4) the method for the directionality detection of the ground fault malfunction (10) and device (20) are detected from the poly phase power system (1) after the generation of the malfunction (10). By using the single current sensor (12) it makes it possible without the use of the voltage measurement defined in advance that malfunction is loacted in the load side or the line of the device (20)."
2017,"Automated power factor correction analysis methods based on an automatically determined hierarchy representing how IEDs and transformers are linked together in an electrical system for reducing a utility bill, releasing capacity to the electrical system, reducing losses, and/or improving voltages. The automatically determined hierarchy places the system elements in spatial context and is exploited by the power factor correction analysis methods to identify power factor correction opportunities. Recommendations are made as to sizing and location of capacitors within the hierarchy where power factor improvements can be achieved. Harmonic distortion levels can be checked first to determine whether safe levels exist for capacitor banks. Recommendations are also checked to avoid leading power factors anywhere in the system due to the addition of capacitor banks. Capacitor bank location is tailored to the end-users goal for power factor correction. Cost savings and payback periods associated with any ameliorative power factor correction activities are also determined."
2017,"A controller for a photovoltaic system includes: a voltage control module configured perform a method for initializing a power inverter of the photovoltaic system including: opening an alternating current (AC) mains switch to disconnect the inverter from a power grid, opening a direct current (DC) switch to disconnect the inverter from a solar cell array; closing the AC mains switch to allow power to flow from the power grid to a DC capacitor bank connected to the inverter to charge the DC capacitor bank, monitoring the DC capacitor bank until a desired voltage is reached, initiating the operation of the inverter, stabilizing the DC voltage received at the inverter from the capacitor bank at a predetermined power up voltage; waiting for an inverter initialization period to elapse, and adjusting DC voltage received by inverter to a maximum voltage associated with a maximum power level of the solar cell array."
2016,"Methods and systems described herein provide efficient lighting where electric grid systems are unreliable. One aspect includes a light assembly that includes an input to receive power from a power source, a controllable power supply having a control input, a power input coupled to the first input, and an output to provide a voltage level controllable based on a control signal received at the control input, a light circuit coupled to the output of the controllable power supply and configured to provide output light in response to the output voltage, a feedback circuit configured to detect a current to a battery and a voltage across the battery and having an output coupled to the control input of the controllable power supply to provide the control signal to the controllable power supply based on at least one of the current to the battery input and the voltage across the battery."
2016,"A method of monitoring a device which is equipped with a microprocessor, which method includes computation in the microprocessor on input data; performing a logic operation by logic gates in an external monitoring device on the same input data; comparing the results of the computation and the logic operation, and deriving from the compared results a diagnostic of the microprocessor, and optionally then switching the microprocessor to a backup safety mode. A device for carrying out such monitoring is also described."
2016,A method for initializing a power inverter of a photovoltaic system includes: opening an AC mains switch and a DC switch to disconnect the power inverter from an electrical grid and to disconnect a capacitor bank associated with the inverter from a solar cell array; closing the AC mains switch to allow power to flow from an electrical grid to the DC capacitor bank to charge the DC capacitor bank; monitoring the DC capacitor bank until a desired voltage is reached; initiating the operation of the power inverter; stabilizing the DC voltage received from the DC capacitor bank at a predetermined power up voltage for the power inverter; waiting for an inverter initialization period to elapse; and adjusting DC voltage received by the power inverter to a voltage associated with a maximum power output level of the solar cell array.
2016,An electrical power converter for converting power from a bipolar DC source to supply an AC load is disclosed. For one such embodiment the bipolar DC source is a photovoltaic array and the AC power is sourced into an electric power grid. The bipolar photovoltaic array has positive and negative voltage potentials with respect to earth ground. The converter is a utility interactive inverter which does not require an isolation transformer at the electric power grid interface. Embodiments of the invention include methods of detecting and interrupting DC ground faults in the photovoltaic array.
2016,A photovoltaic inverter for coupling a direct current photovoltaic source to an alternating current energy grid and performing a low voltage ride through. The inverter includes a power bridge to convert direct current voltage to alternating current voltage. A switching crowbar is coupled to the photovoltaic energy source and the power bridge. The crowbar has a switching device having a closed position causing the switching crowbar to dissipate energy from the photovoltaic energy source and an open position to allow direct output from the photovoltaic source to the power bridge. A voltage sensor detects a low voltage condition on the grid. A controller is coupled to the voltage sensor and controls the switching crowbar when a low voltage condition is detected. The switching device is placed in the closed position when the voltage from the photovoltaic energy source is higher than a predetermined threshold voltage and the switching device being placed in the open position when the voltage of the photovoltaic source reaches the voltage when the low voltage condition is detected.
2015,"Systems and methods for evaluating the stability of an islanded electrical system (off-grid) using high-speed frequency measurements of the electrical signal supplied by an alternate power source in the islanded electrical system. Additional inputs may include status signals from an automatic transfer switch, a generator, and loads within the islanded electrical system. The high-speed frequency measurements have a resolution sufficient to enable analysis of any combination of the frequency magnitude (e.g., sudden increase), frequency slew rate (e.g., frequency rate of change), frequency rate of recovery (e.g., frequency recovery time), or frequency oscillations (e.g., frequency ringing around the nominal value before settling) to indicate the presence of an actual or impending instability of the islanded electrical system. The frequency referred to herein corresponds to the frequency at which an alternating current supplied by the alternate power source is cycling."
2015,"An intelligent electronic device (IED) integrating a power metering unit (PMU) and a merging unit that combines signals from both analog transformers and digital transformers into a set of merged digital samples. Analog current/voltage signals from analog CTs/PTs are received at the IED's analog inputs and converted to digitized samples. Digital current/voltage samples from digital CTs/PTs are received via point-to-point connections at digital inputs of the IED. A tagging unit applies metadata tags to the digitized and digital samples. The metadata tags include the transformer providing the input signal, sampling rate, primary and/or secondary timestamps, scaling values, calibration values, and/or the location of the IED in the electrical system. The PMU performs metering and/or power quality calculations on the samples, and the calculation results are formatted and transmitted via a master-slave protocol to a requesting master. A grouping unit groups the merged samples into default or custom groupings, which are formatted and transmitted over a network via a publish-subscribe mechanism."
2014,An electrical power converter for converting power from a bipolar DC source to supply an AC load is disclosed. For one such embodiment the bipolar DC source is a photovoltaic array and the AC power is sourced into an electric power grid. The bipolar photovoltaic array has positive and negative voltage potentials with respect to earth ground. The converter is a utility interactive inverter which does not require an isolation transformer at the electric power grid interface. Embodiments of the invention include methods of detecting and interrupting DC ground faults in the photovoltaic array.
2014,An electrical power converter for converting power from a bipolar DC source to supply an AC load is disclosed. For one such embodiment the bipolar DC source is a photovoltaic array and the AC power is sourced into an electric power grid. The bipolar photovoltaic array has positive and negative voltage potentials with respect to earth ground. The converter is a utility interactive inverter which does not require an isolation transformer at the electric power grid interface. Embodiments of the invention include methods of detecting and interrupting DC ground faults in the photovoltaic array.
2014,A photovoltaic inverter for coupling a direct current photovoltaic source to an alternating current energy grid and performing a low voltage ride through. The inverter includes a power bridge to convert direct current voltage to alternating current voltage. A switching crowbar is coupled to the photovoltaic energy source and the power bridge. The crowbar has a switching device having a closed position causing the switching crowbar to dissipate energy from the photovoltaic energy source and an open position to allow direct output from the photovoltaic source to the power bridge. A voltage sensor detects a low voltage condition on the grid. A controller is coupled to the voltage sensor and controls the switching crowbar when a low voltage condition is detected. The switching device is placed in the closed position when the voltage from the photovoltaic energy source is higher than a predetermined threshold voltage and the switching device being placed in the open position when the voltage of the photovoltaic source reaches the voltage when the low voltage condition is detected.
2014,"A device and method of protecting a link in a medium, high, or very high voltage power network, with current and voltage transformers and trip circuits being disposed on the link. The protection device includes a mechanism to directly connect to a power supply, to the current and voltage transformers, and to the trip circuits, via analog links, and a mechanism to convert from analog to digital that is connected to a central processor unit via a digital link, the analog-digital conversion mechanism including an integrated test plug socket function."
2014,"The power down system includes the center server and the multiple power down devices. The center server of the power down gathering system comprises the electricity distribution network state module which the center server of the power down gathering system is comprised in order to transmit the power state message with the network to the network interface: two or more power down devices which is coupled in the network interface and is connected to the network through the network interface is comprised in order to transmit the information with the communications network and it receives the information from the communications network, each of two or more power down devices it is comprised the gathering compensation which is obtained provides the gathering energy reduction induced with two or more power down devices is determined it answers the power state message is received, and the power saving compensation module which is comprised in order to determine the indivisual parts of the gathering compensation related with."
2014,"Saving the data center resource requirements, such as cooling and power requirements are also provided a system and method for monitoring the performance of the data center resource systems, such as cooling and power systems in the data center. At least one embodiment provides a system and method that enables a data center operator to specify a data center resources such as available power and cooling used in the specific region and the case of data centers to help to install a new device in the data center, ."
2014,"A method of automatically identifying whether intelligent electronic devices (IEDs) in a power monitoring system are in multiple electrical grids. A controller sends an instruction to each IED in a predetermined time sequence such that each IED receives the instruction at a different time, commanding each IED to begin logging variation data indicative of frequency variations in a current/voltage signal monitored by the IED and to send the variation data to the controller and an associated cycle count of a point in the current/voltage signal. The controller receives the variation data and associated cycle count and determines a peak correlation using a data alignment algorithm on IED pair combinations. If the IEDs are on the same electrical grid, the peak correlations should occur at cycle count offsets that match the order that the IEDs received the instruction. Any discrepancies in the expected order of peak correlations are flagged, and the corresponding IEDs are determined to be on different grids."
2013,"An intelligent electronic device (IED) integrating a power metering unit (PMU) and a merging unit that combines signals from both analog transformers and digital transformers into a set of merged digital samples. Analog current/voltage signals from analog CTs/PTs are received at the IED's analog inputs and converted to digitized samples. Digital current/voltage samples from digital CTs/PTs are received via point-to-point connections at digital inputs of the IED. A tagging unit applies metadata tags to the digitized and digital samples. The metadata tags include the transformer providing the input signal, sampling rate, primary and/or secondary timestamps, scaling values, calibration values, and/or the location of the IED in the electrical system. The PMU performs metering and/or power quality calculations on the samples, and the calculation results are formatted and transmitted via a master-slave protocol to a requesting master. A grouping unit groups the merged samples into default or custom groupings, which are formatted and transmitted over a network via a publish-subscribe mechanism."
2013,"A method and system of automatically correlating data measured by monitoring devices that monitor first and second electrical grids. The second electrical grid producing alternating current signals that are electrically isolated from alternating current signals produced by the first electrical grid. An example power monitoring device includes a controller, a first monitoring device interface and a second monitoring device interface. The first monitoring device interface is coupled to a first monitoring device in the first electrical grid and the second monitoring device interface is coupled to a second monitoring device in the second electrical grid. A first counter stores data counts of occurrences from the first electrical grid. A second counter stores data counts of occurrences from the second electrical grid. A synchronization monitoring algorithm automatically synchronizes the first and second counters by associating a data count from the first counter with a data count from the second counter with a time from either the first or second grid corresponding to the occurrence of an event on either the first or the second electrical grid or both."
2012,"A method of automatically identifying whether intelligent electronic devices (IEDs) in a power monitoring system are in multiple electrical grids. A controller sends an instruction to each IED in a predetermined time sequence such that each IED receives the instruction at a different time, commanding each IED to begin logging frequency variation data in a current/voltage signal monitored by the IED and to send the data to the controller and an associated cycle count. The controller receives the variation data and associated cycle count and determines a peak correlation using a data alignment algorithm on IED pair combinations. If the IEDs are on the same electrical grid, the peak correlations should occur at cycle count offsets that match the order that the IEDs received the instruction. Any discrepancies in the expected order of peak correlations are flagged, and the corresponding IEDs are determined to be on different grids."
2012,"A method of analyzing configuration parameters of IEDs across one or more networks in an electrical system and automatically determines whether any anomalies exist in the configuration parameters for a selected group of IEDs. A list of all IEDs in the electrical system along with configuration templates including firmware and program versions maintained in a master list are stored in central database on a server communicatively coupled to the IEDs through the networks. Configuration parameter values from the IEDs and from any newly added IEDs are scanned and compared against the configuration templates. Anomalies in the parameter values are identified and highlighted to the user, who may decide to accept the anomaly as expected or change the anomalous parameter value for one IED or a group of IEDs. The master list is updated with any user-approved changes to parameter values. Periodic polling of configuration parameters is also supported."
2011,"Automated power factor correction analysis methods based on an automatically determined hierarchy representing how IEDs and transformers are linked together in an electrical system for reducing a utility bill, releasing capacity to the electrical system, reducing losses, and/or improving voltages. The automatically determined hierarchy places the system elements in spatial context and is exploited by the power factor correction analysis methods to identify power factor correction opportunities. Recommendations are made as to sizing and location of capacitors within the hierarchy where power factor improvements can be achieved. Harmonic distortion levels can be checked first to determine whether safe levels exist for capacitor banks. Recommendations are also checked to avoid leading power factors anywhere in the system due to the addition of capacitor banks. Capacitor bank location is tailored to the end-user's goal for power factor correction. Cost savings and payback periods associated with any ameliorative power factor correction activities are also determined."
2011,"A voltage analysis algorithm for automatically determining anomalous voltage conditions in an electrical system monitored by a plurality of intelligent electronic devices (IEDs) and automatically making recommendations for ameliorating or eliminating the anomalous voltage conditions. The electrical system hierarchy is determined automatically or manually, and the algorithm receives voltage data from all capable IEDs. The voltage data is temporally aligned or pseudo-aligned to place the voltage data in both spatial and temporal context. The algorithm determines anomalous voltage conditions systemically by comparing measured voltage values against nominal or expected ones across the system. Based on the spatial and temporal context of the IEDs, the algorithm automatically identifies a source of the voltage deviation in the hierarchy, and recommends a modification associated with the source for mitigating the anomalous voltage condition. The algorithm checks its recommendation to determine any adverse effects on the electrical system and adjusts the recommendation accordingly."
2011,"A rotary knob for an electrical system includes a body containing a rotary maneuvering member which actuates a cam-driving part and bears one or more electrical units. A cup is defined between an outer cylindrical flange of the body and an inner cylindrical sleeve, and contains a spring either of a helical type for urging a sliding ring separate from the driving part, or of a torsion type to return the maneuvering member. The ring provides a sensitivity function. The cylindrical sleeve defines in a central opening thereof a centering seat of the shank of the maneuvering member."
